ngramtype	qid	gram	names	attributes	similarentitynames	categories	outgoingentitynames
unigram	SemSearch_ES-67	movies	0.0052942919028713354	0.009124014941565508	0.02475897408528423	0.0025152582901526734	0.0072300767649945575
bigram	SemSearch_ES-67	ovguide movies	9.45675508819533E-5	4.070262591885334E-4	1.226943709041337E-4	1.8625896340878196E-6	2.027064133884555E-6
unigram	SemSearch_ES-68	pierce	0.005972778748266765	0.014050821891746118	0.03214293620402872	0.003927273040075777	0.03195711797597369
unigram	SemSearch_ES-68	county	0.010182573928253258	0.22136191422210558	0.09328248133379187	0.04382422834132384	0.1625632330153981
unigram	SemSearch_ES-68	washington	0.01887535205880928	0.0799298401119252	0.1024261472465677	0.0180867547624003	0.04048215443769891
bigram	SemSearch_ES-68	pierce county	0.0033424506356957966	0.012894759132419513	0.00891268766952385	0.007569786021064261	0.01302768040785682
bigram	SemSearch_ES-68	county washington	0.0047574619811851845	0.03421365967253623	0.04327272299604962	0.020419464203583183	0.017000633509313093
unigram	SemSearch_ES-69	piosenki	6.645004920393384E-4	0.0012837358368839801	6.489812940574396E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	SemSearch_ES-69	mp3	0.001994828240275052	0.011813212498540032	0.011410959509216478	0.0013318813233376815	0.005310600287940607
bigram	SemSearch_ES-69	piosenki mp3	1.73898707495902E-5	2.7655240599548767E-5	2.246177826280761E-5	1.455291259806914E-6	1.7310760119260977E-6
unigram	SemSearch_ES-70	radio	0.0075887163688755435	0.05049590827440987	0.03406834348690845	0.04880843232619736	0.06413234213171334
unigram	SemSearch_ES-70	italia	0.005937676302056172	0.015101608231442796	0.02950150928881335	0.0026192342063885298	0.009789359716346504
unigram	SemSearch_ES-70	online	0.04317815394143205	0.014462338749550859	0.04071430958865097	0.007658038818128019	0.07750799013238474
bigram	SemSearch_ES-70	radio italia	0.0032071150404057516	0.004548104813063701	8.552546508208777E-4	8.842304817717296E-4	0.002124461670227619
bigram	SemSearch_ES-70	italia online	2.3265713527101349E-4	3.7643595345143656E-4	4.681827867296607E-4	1.4198011275036083E-4	1.8190382911242257E-4
unigram	SemSearch_ES-71	richmond	0.013576592269513136	0.01737552364841156	0.1057257549720187	0.006597931099518122	0.10551715854315347
unigram	SemSearch_ES-71	virginia	0.023345453499174558	0.02940323004260439	0.043112850868378384	0.03870836270189419	0.13488528110892348
bigram	SemSearch_ES-71	richmond virginia	0.0026859255472037736	0.006018403509166087	0.009291704731870406	0.007702051274373775	0.05504487073203864
unigram	SemSearch_ES-72	rock	0.008385130937248284	0.0562657977234307	0.05211507457629215	0.01788808351261459	0.03784971057390504
unigram	SemSearch_ES-72	103	0.002012481831557291	0.009601870657227136	0.012387548525667345	0.0013329510329088935	0.0032299814276771873
unigram	SemSearch_ES-72	memphis	0.00980426528419642	0.04215739971687095	0.048319966280378684	0.0064646269999391465	0.03791336158426939
bigram	SemSearch_ES-72	rock 103	8.513198306913031E-4	0.005067774879303861	8.509920238875051E-4	4.334700668546836E-4	8.568407808225342E-4
bigram	SemSearch_ES-72	103 memphis	1.3775193586995583E-4	0.0012973294730866565	3.3503887593285827E-4	8.905067359051062E-5	1.0987484763350219E-4
unigram	SemSearch_ES-73	rowan	0.007250478552489104	0.014727535050542733	0.08979925037100629	0.0038709148626539175	0.020536057770705756
unigram	SemSearch_ES-73	university	0.01191714132561826	0.11581432288421833	0.0894425921166461	0.0387068065950497	0.11222757944098063
bigram	SemSearch_ES-73	rowan university	0.0033331459736664184	0.005133829151139156	0.012845906820743578	0.004695086766798452	0.0075233579407737484
unigram	SemSearch_ES-74	sacred	0.005290675033774845	0.017572091224285342	0.031815471897437775	0.002605618020373692	0.008313078264429117
unigram	SemSearch_ES-74	heart	0.008391792975015942	0.017681086309277762	0.038541855171685416	0.003913998066004332	0.055734796400052536
unigram	SemSearch_ES-74	u	0.0056633258024985774	0.0670166694461954	0.024253249510172895	0.010248115580545877	0.06350658117336672
bigram	SemSearch_ES-74	sacred heart	0.005570854242312799	0.018239412303847614	0.03312630234210232	0.0014020131831065869	0.005800708681378568
bigram	SemSearch_ES-74	heart u	0.0019177785199458346	0.002629435408797871	0.0023774443343456747	2.430884047935348E-4	0.004349943891691803
unigram	SemSearch_ES-75	sagemont	0.001992153453717138	0.0038709860899780587	6.65389337420169E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	SemSearch_ES-75	church	0.02249570785630632	0.07115330453549998	0.1140216230038956	0.017213957356890058	0.021816885888941786
unigram	SemSearch_ES-75	houston	0.02330523205947336	0.02688860392359089	0.10753550615461144	0.007875671417062706	0.054575751263738564
unigram	SemSearch_ES-75	tx	0.0021012361127971907	0.050829662850210316	0.02557368410590618	0.0013300853606709468	0.005802929315329482
bigram	SemSearch_ES-75	sagemont church	4.0934875992322534E-4	3.2721687462760826E-4	2.765192552317549E-4	4.375823210990748E-6	3.3127428830088492E-6
bigram	SemSearch_ES-75	church houston	0.0025659621282674034	0.006622027972841433	0.005103678948410647	0.003756484494766476	0.00444887051640134
bigram	SemSearch_ES-75	houston tx	0.0010469957890198772	0.007974428629099979	0.008312613064700509	1.4672571109602647E-4	0.0022375634031558665
unigram	SemSearch_ES-76	san	0.009829163086077336	0.039450515221159735	0.08036510012931089	0.011600106757920005	0.11339543037174064
unigram	SemSearch_ES-76	antonio	0.006905597207234796	0.01322378970130118	0.07689306586005158	0.005202083929834697	0.040555567788355576
bigram	SemSearch_ES-76	san antonio	0.003919256011904824	0.013688963391335017	0.0815436129163228	0.0056851964255045205	0.02523315609851381
unigram	SemSearch_ES-77	savannah	0.005294968491177231	0.013477117311722898	0.03540499238386962	0.003912845448586724	0.024607990875496897
unigram	SemSearch_ES-77	tech	0.017957141428445858	0.012568042084821332	0.027159727657226303	0.006187230727870402	0.012716515206021125
bigram	SemSearch_ES-77	savannah tech	0.0010704592585185913	0.003033780242209887	4.41865090815193E-4	6.574959609564801E-4	9.213570927249889E-4
unigram	SemSearch_ES-78	sharp	0.0091670103846776	0.01618526606029363	0.032705073623412524	0.0026505502767789906	0.026364263984305858
unigram	SemSearch_ES-78	pc	0.003993266388635423	0.05117639223615517	0.009758413906708974	0.003895992103325486	0.004967717305458029
bigram	SemSearch_ES-78	sharp pc	0.0014011710349591318	0.003945324028705598	7.144603754590358E-4	0.0010720825671615077	0.0015111340128711606
unigram	SemSearch_ES-79	shobana	0.003973728200222794	0.0043105374594371625	6.658857178994856E-4	6.22753401535127E-9	0.008938228125239828
unigram	SemSearch_ES-79	masala	0.003313295431659978	0.007472843352408033	0.012316480494942151	0.001329985985128149	0.007449120814414386
bigram	SemSearch_ES-79	shobana masala	3.3424652773335776E-5	1.8023634077502188E-5	1.924551483078066E-5	1.4532957063264749E-6	5.013803272369808E-5
unigram	SemSearch_ES-80	sonny	0.006227120556697865	0.0372144368140229	0.11072828782045536	0.0026402644422052223	0.016947736279793586
unigram	SemSearch_ES-80	cher	0.004638873094350903	0.018722793641870298	0.01426630766470988	0.003947658363813438	0.01516210543735108
bigram	SemSearch_ES-80	sonny cher	0.0020718973004831918	0.00653969170982289	0.004983319204364354	0.002369161366509198	0.00908132105612673
unigram	SemSearch_ES-81	south	0.014473014643611757	0.08989207998338483	0.037800193822926445	0.022993943193684852	0.05071411166156514
unigram	SemSearch_ES-81	dakota	0.01837458539161026	0.08924594511145402	0.03971790964512614	0.017590914993619363	0.03149711031775151
unigram	SemSearch_ES-81	state	0.036003447058067434	0.0971226518509624	0.05784671558065594	0.025723534455032948	0.2924862585307207
unigram	SemSearch_ES-81	university	0.01191714132561826	0.11581432288421833	0.0894425921166461	0.0387068065950497	0.11222757944098063
bigram	SemSearch_ES-81	south dakota	0.007443436775010138	0.09300873987412252	0.012600844406979958	0.016239930146059234	0.02382263643786617
bigram	SemSearch_ES-81	dakota state	0.019857488381199474	0.010742395769017081	0.014510600653769436	0.00688277805429202	0.03389566933290561
bigram	SemSearch_ES-81	state university	0.007026271309003201	0.04907283044522131	0.037707009324247975	0.014287301151546842	0.05480382919895596
unigram	SemSearch_ES-82	st	0.020358825880151178	0.05967582209607773	0.07160062641510279	0.009651581646395246	0.061711000368894466
unigram	SemSearch_ES-82	lucia	0.0059437179873800365	0.02247318505742855	0.027790317387728622	0.006398604454287249	0.01979498667646905
bigram	SemSearch_ES-82	st lucia	0.0026625744989721843	0.01149492462241442	0.006568627664879745	0.0019475534982805593	0.006719969276395914
unigram	SemSearch_ES-83	st	0.020358825880151178	0.05967582209607773	0.07160062641510279	0.009651581646395246	0.061711000368894466
unigram	SemSearch_ES-83	paul	0.00969860344740246	0.03142547338279938	0.08946406133375154	0.005308692597905652	0.08114890516992145
unigram	SemSearch_ES-83	saints	6.730444989090513E-4	0.002135672054385469	0.0013271637668585735	6.22753401535127E-9	3.1763810808059746E-9
bigram	SemSearch_ES-83	st paul	0.005264594505124747	0.01132576210041132	0.052058458062583524	0.004595107167966919	0.017910260230742915
bigram	SemSearch_ES-83	paul saints	2.58534949945382E-4	5.557057765546233E-4	3.847170544903027E-4	2.651595378589233E-6	5.175379477070457E-6
unigram	SemSearch_ES-84	dish	0.002662646318470843	0.013174640343464663	0.03345305701998313	0.0013248002532775525	0.005830496758016957
unigram	SemSearch_ES-84	danielle	0.007221308628744443	0.005650901406885186	0.06542162399655208	0.002622872522066953	0.019131767940378432
unigram	SemSearch_ES-84	fishel	0.005271153683414025	0.0037199619432070384	0.004472264905292148	6.22753401535127E-9	0.010243863506883015
bigram	SemSearch_ES-84	dish danielle	8.887776432225144E-5	3.421801074359101E-4	2.7612682928035946E-4	1.7370420053769686E-5	1.1184942801743739E-4
bigram	SemSearch_ES-84	danielle fishel	0.005329438270517949	0.001730225679221021	0.014877716984391076	1.9495317949126014E-6	0.010238524114011112
unigram	SemSearch_ES-85	longest	0.002668280204563457	0.007399789576486759	0.010238037657537568	0.0013229243098073055	0.0038844141374389123
unigram	SemSearch_ES-85	yard	0.0026815392640745263	0.01578458737249668	0.012971096898299794	0.0013343336651255684	0.011318795889553973
unigram	SemSearch_ES-85	sale	0.006501635047345404	0.015147099355700277	0.043737875313236294	0.001333603699150547	0.014136089464883698
bigram	SemSearch_ES-85	longest yard	0.002068523078648574	0.005683188821340263	0.00275569190726126	2.7112056817879168E-5	0.0019048553735497953
bigram	SemSearch_ES-85	yard sale	6.900959553018862E-4	0.004345432145498353	0.004132464249441272	2.9921310260583877E-5	1.1223097635555126E-4
unigram	SemSearch_ES-86	morning	0.004029699469980338	0.01323607482677734	0.028546558279389178	0.001337786965237805	0.024277146291820303
unigram	SemSearch_ES-86	call	0.006093247130751366	0.021852652702116976	0.03569692613574126	0.0026601002099167275	0.024637371555765928
unigram	SemSearch_ES-86	lehigh	0.005887509842954486	0.00791092338657538	0.027272092482340693	0.003834169188416878	0.00983279878526938
unigram	SemSearch_ES-86	valley	0.009295812603309056	0.07968803521826674	0.03456691918182386	0.009206150134074127	0.021685267171788036
unigram	SemSearch_ES-86	pa	0.005443237062046002	0.06048682268708313	0.016306832610640865	0.003812227718327345	0.011575342058361617
bigram	SemSearch_ES-86	morning call	0.002854885878725822	0.0036680004641667955	0.006897393389909716	6.846218584751156E-5	0.002060701590596848
bigram	SemSearch_ES-86	call lehigh	2.49502652126244E-4	0.0029995192543936545	5.531384473493286E-4	1.0666426685591656E-4	1.6745814072990995E-4
bigram	SemSearch_ES-86	lehigh valley	0.003581964894770339	0.006522136459823318	0.016600770267270432	0.0026841921357925428	0.0054475656919569454
bigram	SemSearch_ES-86	valley pa	9.070171293231967E-4	0.0028626883323971974	0.002111035617283069	6.814952600467485E-4	0.0015230551104413541
unigram	SemSearch_ES-87	quick	0.005277318887918099	0.009955403363501997	0.059423718837599115	0.0013304331750707407	0.01964928594566959
unigram	SemSearch_ES-87	lift	0.0033379911398102374	0.01702316447644061	0.023563977398011873	0.003958033646448257	0.0071500617708267445
bigram	SemSearch_ES-87	quick lift	1.0937628446271066E-4	0.0013096609947893401	3.612354758449563E-4	2.9704663873022075E-5	5.934396064644542E-5
unigram	SemSearch_ES-88	thomas	0.011937213528112755	0.03101123410846096	0.061604228980021936	0.00268471869687607	0.0906650094233291
unigram	SemSearch_ES-88	jefferson	0.011672830035327304	0.014241968625456318	0.06373664481897022	0.003986323173174799	0.028388149849083066
bigram	SemSearch_ES-88	thomas jefferson	0.0058211720898062825	0.006903734335937356	0.021618435050549077	0.0027735813366999147	0.023764931796213206
unigram	SemSearch_ES-89	university	0.01191714132561826	0.11581432288421833	0.0894425921166461	0.0387068065950497	0.11222757944098063
unigram	SemSearch_ES-89	north	0.024450937167740893	0.03548377609426706	0.09654422168967432	0.03290733982869776	0.06440044812573459
unigram	SemSearch_ES-89	dakota	0.01837458539161026	0.08924594511145402	0.03971790964512614	0.017590914993619363	0.03149711031775151
bigram	SemSearch_ES-89	university north	0.005795664649592087	0.02027800053943807	0.008769434634377094	0.010523769610844641	0.033087495159756876
bigram	SemSearch_ES-89	north dakota	0.019457014600976506	0.0287970078092929	0.013341186507071204	0.013496024027357258	0.030388166049049526
unigram	SemSearch_ES-90	university	0.01191714132561826	0.11581432288421833	0.0894425921166461	0.0387068065950497	0.11222757944098063
unigram	SemSearch_ES-90	phoenix	0.005969981153329361	0.013775405699053963	0.09560403822258098	0.0063254543590135	0.03835485238051731
bigram	SemSearch_ES-90	university phoenix	0.0027125621607089244	0.007442630290932195	0.013145727209935457	0.005190551749106294	0.008319634896209533
unigram	SemSearch_ES-91	westminster	0.013729063412089317	0.009310948427587356	0.09633161251117138	0.0052521239283993895	0.020739340614497136
unigram	SemSearch_ES-91	abbey	0.006663752926394867	0.10587237583436256	0.036884527668935754	0.0026699162897071724	0.02258435676439073
bigram	SemSearch_ES-91	westminster abbey	0.002178601564134448	0.005370817355811643	0.01759542385281779	0.003338577667588804	0.008813351094600838
unigram	SemSearch_ES-93	08	0.004052514977293199	0.02015227335892964	0.01290315217410634	0.002652080644876852	0.04212950048800433
unigram	SemSearch_ES-93	toyota	0.021715748261826043	0.01932293790520372	0.04318730253161292	0.002670804977712352	0.09292921997621847
unigram	SemSearch_ES-93	tundra	0.0039614311736147125	0.011797074555853515	0.011662548672538001	0.0013324037396399012	0.011174349622109721
bigram	SemSearch_ES-93	08 toyota	7.29389851864918E-4	0.0020779863842850244	7.448712858661314E-4	7.285967101897311E-5	3.6277059129938077E-4
bigram	SemSearch_ES-93	toyota tundra	0.0020669888352522333	0.004264801506385313	0.004522076678975541	4.610271331529935E-5	0.00927011553700347
unigram	SemSearch_ES-94	hugh	0.006768782186134763	0.01427272572413454	0.07138661613788672	0.0024743715440301906	0.03457117154511818
unigram	SemSearch_ES-94	downs	0.006590369627863708	0.013737506064068174	0.07279906846673415	0.002634602111616501	0.014597984103158719
bigram	SemSearch_ES-94	hugh downs	0.005351430697461807	0.002245127198015364	0.016042583071688585	4.056099174398075E-5	0.004926181798722717
unigram	SemSearch_ES-95	madrid	0.00533129282856577	0.05123358929174108	0.04053323214057183	0.0075509409484712875	0.0876735703062331
unigram	SemSearch_ES-96	new	0.032512935308236464	0.08062330714322351	0.05048036665128934	0.028105097050369777	0.11980550343051778
unigram	SemSearch_ES-96	england	0.005645007207973588	0.09311946213775352	0.04463425058921705	0.01058560465680753	0.04731670975312746
unigram	SemSearch_ES-96	coffee	0.005932304425666628	0.03519507120855329	0.020161990587625585	0.003958556235958892	0.01211396409831829
bigram	SemSearch_ES-96	new england	0.006664666761560407	0.016509101965617272	0.03824365130903243	0.008534405660932495	0.049709448253707135
bigram	SemSearch_ES-96	england coffee	0.0020850333626025843	0.0055427670811881245	6.804295344066764E-4	0.0017737334082928043	0.002595930960717567
unigram	SemSearch_ES-97	pink	0.005341710049442314	0.027668752857289678	0.031314601101351244	0.0026441261243945746	0.02283846782314677
unigram	SemSearch_ES-97	panther	0.005318472127452128	0.018575224001992543	0.05149020149924928	0.005063496854079526	0.01812590493848444
unigram	SemSearch_ES-97	2	0.009122689114307187	0.09143077342958131	0.05039157153266416	0.009220961566326846	0.030022771884023285
bigram	SemSearch_ES-97	pink panther	0.002898745888648326	0.011659352101685238	0.01974955147624735	0.0018468502949456544	0.003567452952063426
bigram	SemSearch_ES-97	panther 2	0.0024819778221407537	0.003921757917893548	0.006873315230538526	6.900332979168369E-4	4.225525708185542E-4
unigram	SemSearch_ES-98	university	0.01191714132561826	0.11581432288421833	0.0894425921166461	0.0387068065950497	0.11222757944098063
unigram	SemSearch_ES-98	texas	0.02484867994171457	0.062230695690728983	0.05751138887410422	0.028510136588269255	0.05798729404779941
unigram	SemSearch_ES-98	austin	0.0077882935458267665	0.01571624752538041	0.14102280631006323	0.00529186986383613	0.15437018723052967
bigram	SemSearch_ES-98	university texas	0.0045169659234185365	0.019376036597361323	0.012018959456454793	0.01123068839625133	0.026904351976196658
bigram	SemSearch_ES-98	texas austin	0.003697724059824609	0.008364350578622807	0.014216732230423024	0.005835441400807588	0.014179781292860778
unigram	SemSearch_ES-99	university	0.01191714132561826	0.11581432288421833	0.0894425921166461	0.0387068065950497	0.11222757944098063
unigram	SemSearch_ES-99	york	0.013236139053235712	0.05416813092354562	0.06888626419490909	0.025058633320536622	0.05710944278818922
bigram	SemSearch_ES-99	university york	0.003182289328804528	0.015583257273442125	0.016640028117952264	0.007956731422214447	0.04394268741422289
unigram	SemSearch_ES-100	ymca	0.0051008595026683185	0.006300967719475215	0.03160427467806143	0.0026476773399207064	0.009593502999705003
unigram	SemSearch_ES-100	tampa	0.003346787205507897	0.017231739018979862	0.018602691860460725	0.011526705210460344	0.0615137778837397
bigram	SemSearch_ES-100	ymca tampa	1.3021678711487052E-4	4.245083515580574E-4	3.141365886621889E-4	1.425558646479004E-4	2.3500505742214326E-4
unigram	SemSearch_ES-101	ashley	0.006645648667144719	0.027836598844828295	0.04332385444234056	0.0026311160019048844	0.026737213847450602
unigram	SemSearch_ES-101	wagner	0.00598503859328923	0.01660296372774859	0.0526110575047281	0.0026509640939843633	0.01753529494058492
bigram	SemSearch_ES-101	ashley wagner	0.006118695663885258	0.002116254420543661	4.851445815276219E-4	3.987526885721702E-5	2.8146634488695224E-4
unigram	SemSearch_ES-102	beach	0.007327779347535341	0.03482532624093716	0.04551587538452852	0.008677435502614945	0.05241096756376016
unigram	SemSearch_ES-102	flowers	6.65409089007855E-4	6.502320409180704E-4	0.001321162828551877	6.22753401535127E-9	3.1763810808059746E-9
bigram	SemSearch_ES-102	beach flowers	1.299089402768393E-4	2.0269917503705728E-4	1.987094776192685E-4	3.1834590001282014E-6	4.245704098031781E-6
unigram	SemSearch_ES-103	bounce	0.002652114636819673	0.01139372237271791	0.025552514391868838	0.0013210533225945743	0.0058990645692340625
unigram	SemSearch_ES-103	city	0.025500805140865012	0.14038579418162664	0.04056357440725212	0.011847091368658642	0.1143637436848577
unigram	SemSearch_ES-103	humble	0.004629391494770997	0.013070391073247381	0.04010373228134679	0.0013222873121616846	0.012022907277621175
unigram	SemSearch_ES-103	tx	0.0021012361127971907	0.050829662850210316	0.02557368410590618	0.0013300853606709468	0.005802929315329482
bigram	SemSearch_ES-103	bounce city	5.151536588264002E-4	0.001676937584560467	0.001591017284620152	4.6908396695938617E-4	0.0019557890864018023
bigram	SemSearch_ES-103	city humble	0.0022582993648289176	0.005682152742572353	0.00845180628791623	4.692786582681325E-4	0.010688415461108058
bigram	SemSearch_ES-103	humble tx	7.152098381996579E-4	0.0038563469849809966	9.62218022511941E-4	1.5581841534224384E-5	6.066974491789223E-5
unigram	SemSearch_ES-104	bourbonnais	0.0	0.0	0.0	0.0	0.0
unigram	SemSearch_ES-104	il	0.005393085559671355	0.023005446801302662	0.016210731887861703	0.003881026580256164	0.02487024790316373
bigram	SemSearch_ES-104	bourbonnais il	3.906291184061498E-6	1.8172819147573353E-6	9.504350533101283E-6	2.298714149061451E-6	3.4348336023932514E-6
unigram	SemSearch_ES-105	cedar	0.005312306137886889	0.01154557684800426	0.0352146232477746	0.0038032925472300987	0.017210809394065538
unigram	SemSearch_ES-105	garden	0.006141280126988059	0.07007303168733452	0.04949046479680525	0.006669972530234732	0.04683423079977412
unigram	SemSearch_ES-105	apartments	0.0039784765374140585	0.007582248289954978	0.004394363594012522	0.0013395931830371185	0.005373623585861996
bigram	SemSearch_ES-105	cedar garden	4.255205631494464E-4	0.0010732506765589553	7.576189271264702E-4	2.1209748968947111E-4	0.001941488738409734
bigram	SemSearch_ES-105	garden apartments	0.002152475717211295	0.00382219629675491	0.002328105699479166	1.3748292228276318E-4	2.791457750020447E-4
unigram	SemSearch_ES-106	chase	0.005350985893563137	0.014637109877190333	0.05868257119160667	0.0026194486438050526	0.017885135984324223
unigram	SemSearch_ES-106	masterson	0.005275375386596071	0.0061930825085978	0.03493172710370647	0.001312483065107974	0.014185114645882905
bigram	SemSearch_ES-106	chase masterson	0.004032306686123051	0.0018511448872792241	0.010406940448460624	4.159538237675227E-5	0.01437907324981239
unigram	SemSearch_ES-107	concord	0.0032466600943344007	0.02007364376358633	0.06638811785201626	0.0039033360301392343	0.018984901601016346
unigram	SemSearch_ES-107	steel	0.0066547202396187175	0.03912991970112207	0.048997621424154404	0.004001955659868761	0.04564762792021565
bigram	SemSearch_ES-107	concord steel	1.653149299002875E-4	0.0014878574371852906	0.0010541086539595905	1.4226659839826624E-4	4.056013064191714E-4
unigram	SemSearch_ES-108	danielia	0.0046236831848198235	0.0031172180640063876	2.6724714171164568E-8	5.86028922398173E-9	3.069955941500616E-9
unigram	SemSearch_ES-108	cotton	0.006597355425272403	0.011604800020500393	0.08229763433485347	0.00261394373107701	0.014574238462646695
bigram	SemSearch_ES-108	danielia cotton	0.004764876936051949	0.002362078970002635	1.814589863668161E-5	1.9409330401900457E-6	2.738877380317027E-6
unigram	SemSearch_ES-109	david	0.010061856593651665	0.07770785133878597	0.09549781972469655	0.004023571464304743	0.16586739626147715
unigram	SemSearch_ES-109	hewlett	0.005931025875852337	0.010769760028608827	0.006392146833944256	0.00265531664042615	0.03558308757736457
bigram	SemSearch_ES-109	david hewlett	0.006619517964255658	0.0030893051847399457	0.006636392791230323	3.4291935833623396E-4	0.029882738665159128
unigram	SemSearch_ES-111	eagle	0.00606507625782943	0.029093444964004775	0.1007032121719476	0.00772688348174716	0.025537226562458118
unigram	SemSearch_ES-111	rock	0.008385130937248284	0.0562657977234307	0.05211507457629215	0.01788808351261459	0.03784971057390504
unigram	SemSearch_ES-111	ca	0.0034840939180152035	0.047984129490141615	0.020892078879061058	0.005004562788846832	0.0195540973893711
bigram	SemSearch_ES-111	eagle rock	0.003294062572746949	0.007604200636407386	0.01194014997787196	0.0013682400145343416	0.011241207596233812
bigram	SemSearch_ES-111	rock ca	9.247606739633535E-4	0.0023778063587924026	0.0028280155070043453	5.282554358898996E-4	0.0028685352349676813
unigram	SemSearch_ES-112	espresso	0.0019935151632375307	0.01220240256740376	0.0019882416397287266	0.00133227935480604	0.003795301477916794
unigram	SemSearch_ES-112	tv	0.005154865691919646	0.03787692656958936	0.05155518985580777	0.013685110761558778	0.022661522877677
unigram	SemSearch_ES-112	stands	1.2141995889256265E-8	6.289397608383635E-4	2.6724714171164568E-8	6.20272312285982E-9	3.1532571947114177E-9
bigram	SemSearch_ES-112	espresso tv	3.1543277280075117E-4	7.975299957787493E-4	4.011417070619524E-4	1.5920998298967368E-4	2.0164567190775963E-4
bigram	SemSearch_ES-112	tv stands	3.802377324534498E-6	1.0808642009769209E-4	1.5623628548240473E-5	3.9111796116419965E-6	3.2586028114827865E-6
unigram	SemSearch_ES-114	glenn	0.006662744533577436	0.0261940764700679	0.023007663908215275	0.002638014571122942	0.03805836716024641
unigram	SemSearch_ES-114	frey	0.005932978308225648	0.009744170182766947	0.011016801550305487	0.0013200745723845903	0.03190380993365299
bigram	SemSearch_ES-114	glenn frey	0.0060462826606851134	0.005273409699047137	9.422246024974653E-4	0.0013542853102118202	0.032066714903439604
unigram	SemSearch_ES-115	goodwill	0.003973146357433602	0.008816145710701237	0.013561791912734806	0.0026399026724466734	0.00872199395087357
unigram	SemSearch_ES-115	michigan	0.025101457823513244	0.148507260644136	0.02182696653233556	0.023622254186290142	0.1254880596447883
bigram	SemSearch_ES-115	goodwill michigan	3.751401947907875E-4	2.57082537547361E-4	8.070586833154476E-4	3.861302164652163E-4	4.969661754330241E-4
unigram	SemSearch_ES-118	iowa	0.010493709093235602	0.039210230044073674	0.029514913379022397	0.01532513021458542	0.03262335695491009
unigram	SemSearch_ES-118	energy	0.005448019919170801	0.033808898906968525	0.023711422338219577	0.032220940423503645	0.017372876158178358
bigram	SemSearch_ES-118	iowa energy	0.0015604903946554052	0.005941655727313708	0.005179020501088954	0.003418543762573557	0.005465405321390693
unigram	SemSearch_ES-119	john	0.04358726428991292	0.054290058325916116	0.1329370576066926	0.00535309147450028	0.1146007830982241
unigram	SemSearch_ES-119	elliott	0.007291326023294229	0.018524376175723393	0.07811074452515311	0.002642184393403632	0.029843336950859844
bigram	SemSearch_ES-119	john elliott	0.006831163097395557	0.004366114270054026	0.026468582521543837	2.5496000550904817E-4	0.010962513017192175
unigram	SemSearch_ES-120	lawrence	0.010025132848055257	0.03138370817452353	0.05214427637277343	0.005139164026861427	0.06447276405420202
unigram	SemSearch_ES-120	general	0.005724782087266124	0.0408051279433293	0.027169641722627227	0.006974585039330892	0.04828774240376068
unigram	SemSearch_ES-120	hospital	0.004246950613254088	0.06049588318353046	0.03779708660740836	0.008049455383246624	0.04820893248033764
bigram	SemSearch_ES-120	lawrence general	0.0025366954192845292	0.0024481117593350087	0.0015216182049707025	0.001025907230334598	0.0023772393957139392
bigram	SemSearch_ES-120	general hospital	0.0029246983372908414	0.022080694543526513	0.010884347522291891	0.003120894761208984	0.050112651758796055
unigram	SemSearch_ES-123	michael	0.00908689567571334	0.03666660635933451	0.07073134791795702	0.005302667196685572	0.15595131977452514
unigram	SemSearch_ES-123	zimmerman	0.005291997322357281	0.009612449286019105	0.09683973378467	6.22753401535127E-9	0.036707431356086465
bigram	SemSearch_ES-123	michael zimmerman	0.0035998135308109463	0.0041028743241836646	0.023126356648072822	2.646445690174452E-6	0.0037717553869393476
unigram	SemSearch_ES-124	motorola	0.0052773026826884025	0.011190173710408605	0.010381984538229598	0.00394682130326768	0.005647583988585453
unigram	SemSearch_ES-124	bluetooth	0.001989673251911021	0.011441026049638618	0.010365082908390943	0.002615575748366349	0.0023056237964654423
unigram	SemSearch_ES-124	hs850	1.2158120717794446E-8	4.914022382964372E-4	2.6724714171164568E-8	6.20272312285982E-9	3.1763810808059746E-9
bigram	SemSearch_ES-124	motorola bluetooth	5.148165962521008E-5	0.0010802822715596373	1.250405452127911E-4	3.699167596000705E-5	1.8199539907532402E-5
bigram	SemSearch_ES-124	bluetooth hs850	2.521633676357871E-6	3.647240655895537E-4	8.012835989517177E-6	1.9442897554507168E-6	1.1793473700581592E-6
unigram	SemSearch_ES-125	nokia	0.00398620437585043	0.032301554215360455	0.024169159191950833	0.005149336685446327	0.010410450569867228
unigram	SemSearch_ES-125	e73	6.658764853784342E-4	0.0013021087918396767	0.001321162828551877	6.22753401535127E-9	3.1763810808059746E-9
bigram	SemSearch_ES-125	nokia e73	6.749578651937329E-4	0.002168238771754977	6.755897561957367E-4	2.6028178772707535E-6	2.464283313515963E-6
unigram	SemSearch_ES-127	palm	0.005337023815693771	0.01775886570530514	0.053691696742533455	0.005118389734001054	0.01693746092558918
unigram	SemSearch_ES-127	tungsten	0.0039630254593229775	0.008628029493646962	0.006578997011064187	0.0026476032026109993	0.010204864923905979
unigram	SemSearch_ES-127	e2	0.001996445696325219	0.017734890960786714	0.0026509146365542237	6.22753401535127E-9	0.0019406395209817721
unigram	SemSearch_ES-127	handheld	0.0019958738386567825	0.006159402787971497	0.009683367758960677	0.002649283648297681	0.0026430086748847736
